"product_line","branch","totalsales"
"Electronic accessories","C","18968.99"
"Fashion accessories","A","16332.54"
"Home and lifestyle","B","17549.21"
"Health and beauty","A","12597.79"
"Food and beverages","B","15214.93"
"Health and beauty","C","16615.35"
"Fashion accessories","C","21560.11"
"Fashion accessories","B","16413.38"
"Electronic accessories","B","17051.52"
"Sports and travel","C","15761.99"
"Food and beverages","C","23766.88"
"Sports and travel","B","19988.26"
"Home and lifestyle","A","22417.21"
"Health and beauty","B","19980.70"
"Sports and travel","A","19372.75"
"Electronic accessories","A","18317.13"
"Food and beverages","A","17163.15"
"Home and lifestyle","C","13895.54"
